location_id,org_id,name,type,address_line1,suburb,state,postcode
1,4,Location 1,Ward,283 Service Rd,Parramatta,QLD,2000
2,7,Location 2,Clinic,241 Service Rd,Gosford,NSW,2067
3,5,Location 3,Community,145 Service Rd,Bondi,VIC,2067
4,5,Location 4,Community,102 Service Rd,Liverpool,VIC,2500
5,4,Location 5,Community,77 Service Rd,Gosford,QLD,2007
6,1,Location 6,Ward,158 Service Rd,Chatswood,SA,2250
7,2,Location 7,Clinic,156 Service Rd,Liverpool,SA,2500
8,9,Location 8,Clinic,225 Service Rd,Parramatta,NSW,2170
9,6,Location 9,Community,129 Service Rd,Sydney,VIC,2067
10,10,Location 10,Community,11 Service Rd,Gosford,NSW,2010
11,8,Location 11,Community,227 Service Rd,Gosford,QLD,2300
12,7,Location 12,Community,252 Service Rd,Parramatta,NT,2150
13,7,Location 13,Clinic,165 Service Rd,Parramatta,QLD,2150
14,7,Location 14,Community,254 Service Rd,Gosford,ACT,2500
15,1,Location 15,Clinic,46 Service Rd,Penrith,SA,2150
16,2,Location 16,Clinic,264 Service Rd,Sydney,NT,2170
17,1,Location 17,Ward,266 Service Rd,Penrith,NT,2250
18,1,Location 18,Ward,137 Service Rd,Manly,QLD,2095
19,8,Location 19,Community,249 Service Rd,Parramatta,NSW,2300
20,4,Location 20,Community,82 Service Rd,Gosford,NSW,2500
